Line,ANTOSTRAT_basement,bedmap2_bed,Distance,Susc,Window_Width,x,y,Depth,Distance_36k,Depth_36k
404.59,,-704.539524666221,600766.5625,1.78294732379526,6557.9921,-264729.968124967,-1031777.54664595,-1871.60424794732,576000.0,-1871.60424794732
404.59,,-704.58527603232,600789.5625,1.09329557100874,12519.8031,-264752.964868803,-1031777.15964086,-736.1280516976201,,
404.59,,-704.58850846555,600791.1875,1.34321659580336,14904.5275,-264754.589638745,-1031777.13229792,-1398.07763663561,,
404.59,,-704.842996329621,600919.125,1.21260742685918,12519.8031,-264882.508961011,-1031774.97572241,-1074.26049797497,,
404.59,,-704.852319704632,600923.8125,1.40237133987224,10135.0787,-264887.195782201,-1031774.89595161,-1500.4311522570702,,
404.59,,-704.905276473825,600950.4375,1.89655032701395,4173.2677,-264913.816926562,-1031774.44285345,-2078.06103504954,576000.0,-2078.06103504954
404.59,,-704.935981454352,600965.875,1.24845213742406,13712.1653,-264929.252191015,-1031774.18014161,-1153.9938964097,,
404.59,,-704.961589656353,600978.75,1.63119762426118,7750.3543,-264942.125326551,-1031773.96103781,-1846.3190916981998,576000.0,-1846.3190916981998
404.59,,-705.11386616183,601055.3125,1.06116616794811,14904.5275,-265018.676654167,-1031772.65314175,-705.11386616183,,
404.59,,-705.135493995109,601066.1875,1.62023061788966,8942.7165,-265029.550040659,-1031772.46581532,-1884.8020018531201,576000.0,-1884.8020018531201
404.59,,-705.173280553805,601085.1875,0.952485673846293,18481.6141,-265048.547221657,-1031772.13853235,-985.6649169233499,,
404.59,,-705.206095196267,601101.6875,1.6368942576022,10135.0787,-265065.044773576,-1031771.85431293,-1929.23754872657,,
404.59,,-705.237915455077,601117.6875,7.70235196908082,44713.5825,-265081.042399679,-1031771.57870622,-10113.7734371147,,
404.59,,-705.254819967351,601126.1875,1.34506891165479,11327.4409,-265089.541138547,-1031771.43229015,-1527.7954100686202,,
404.59,,-705.746880894123,601373.6875,1.02945209214837,13712.1653,-265337.001783153,-1031767.01948741,-864.5858153650499,,
404.59,,-705.868003569472,601434.625,1.27145321580862,12519.8031,-265397.92910854,-1031765.90599815,-1573.82910147327,,
404.59,,-706.259046251072,601605.75,1.67821153830323,2980.9055,-265569.024094077,-1031762.70110828,-2224.97314441945,576000.0,-2224.97314441945
404.59,,-706.656539083947,601751.375,6.23482081117569,45905.9447,-265714.622924174,-1031759.94047553,-8649.27148404048,,
404.59,,-706.678398068415,601759.375,1.93998810484203,12519.8031,-265722.621468218,-1031759.78785448,-2602.84985339072,,
404.59,,-706.945333884421,601857.0,0.956238218031248,17289.2519,-265820.22847804,-1031757.91382681,-896.5805663404999,,
404.59,,-707.746892924721,602149.375,1.1846225499679,13712.1653,-266112.546695584,-1031752.15226384,-1701.6655272500898,,
404.59,,-707.845987139119,602185.4375,2.61863156291674,13712.1653,-266148.601912778,-1031751.42754366,-3486.45507796946,,
404.59,,-707.856638153536,602189.3125,0.812472088567477,14904.5275,-266152.476130224,-1031751.34967078,-707.856638153536,,
404.59,,-708.106074865268,602280.0,5.41244556627538,47098.3069,-266243.145096431,-1031749.51632528,-7751.6630856341,,
404.59,,-708.455605042423,602406.875,4.15362606809463,14904.5275,-266369.994316141,-1031746.95884317,-4786.93408183063,,
404.59,,-709.129086944713,602693.4375,4.66741971797363,48290.6691,-266656.502324036,-1031741.37160592,-6854.57080050895,,
404.59,,-709.187996513193,602722.75,12.2350302112317,41136.4959,-266685.809534134,-1031740.81474641,-14215.4296869725,,
404.59,,-709.565575865344,602910.625,3.70290762524902,49483.0313,-266873.652238201,-1031737.33158954,-5149.08984353683,,
404.59,,-709.747333457237,603001.0625,1.19026065933749,14904.5275,-266964.074778104,-1031735.68669324,-1998.8891600522902,,
404.59,,-710.393356094999,603322.5,7.16525780388218,30405.2361,-267285.462205924,-1031730.01362263,-9171.7470699599,,
404.59,,-710.395868359905,603323.75,5.07769102224271,25635.7873,-267286.712018236,-1031729.99196193,-6348.84130833898,,
404.59,,-710.834958618915,603542.875,4.40618054297898,24443.4251,-267505.805189149,-1031726.25760872,-5953.99951147767,,
404.59,,-710.849117998419,603550.8125,7.60305106685984,42328.8581,-267513.741644109,-1031726.12884323,-10989.3779292719,,
404.59,,-710.940143451792,603601.8125,3.94578647985644,23251.0629,-267564.735107743,-1031725.31234668,-5696.27099586161,,
404.59,,-711.109807931,603696.75,3.76828700464282,22058.7007,-267659.660868549,-1031723.82042413,-5691.77441383051,,
404.59,,-711.528257743772,603930.3125,1.31682537167224,16096.8897,-267893.201321043,-1031720.61728416,-2515.86499011249,,
404.59,,-711.542053897495,603938.0,5.6688186338267,43521.2203,-267900.888180835,-1031720.51807328,-9173.3769527723,,
404.59,,-711.892246765673,604133.0,3.90246896557401,20866.3385,-268095.877537495,-1031718.48981794,-5979.36523413304,,
404.59,,-712.108751877946,604253.4375,7.0949384868042,29212.8739,-268216.310938535,-1031717.50275763,-9480.2138668242,,
404.59,,-712.322413796918,604372.25,4.63119145030376,31597.5983,-268335.120852641,-1031716.72370019,-7453.856445019421,,
404.59,,-712.620870525847,604539.0,4.78745431271506,44713.5825,-268501.868784685,-1031715.89819422,-8286.30664030306,,
404.59,,-712.888144143362,604802.5625,1.6913275963549,17289.2519,-268765.429533491,-1031714.94381992,-3381.87353500434,,
404.59,,-712.929701884386,604843.5625,3.44679154867548,19673.9763,-268806.429332714,-1031714.81550914,-5676.07910133106,,
404.59,,-713.047575677846,604959.875,9.61423879220929,38751.7715,-268922.741328151,-1031714.47308096,-13118.9003901355,,
404.59,,-713.28018493412,605189.3125,2.4694520304088,18481.6141,-269152.177520647,-1031713.70290959,-4597.50585918095,,
404.59,,-713.359247815293,605267.25,4.22562007112399,45905.9447,-269230.114397891,-1031713.39187422,-7812.137695007001,,
404.59,,-713.767872001041,605669.1875,5.07507120630896,28020.5117,-269632.043823334,-1031710.87664231,-8419.29199186096,,
404.59,,-713.779524911309,605680.625,2.13045301927098,18481.6141,-269643.480907222,-1031710.77908005,-4478.88183574756,,
404.59,,-714.102301139748,605997.125,3.68097361250597,47098.3069,-269959.966300807,-1031707.75245357,-7381.21582002194,,
404.59,,-714.125342189872,606019.6875,6.26258869918833,39944.1337,-269982.527437275,-1031707.50440617,-10307.775390233,,
404.59,,-714.159871852245,606053.5,2.2084911979947,31597.5983,-270016.337893866,-1031707.13267862,-3735.82568342957,,
404.59,,-714.209058896678,606101.625,2.82107022464973,32789.9605,-270064.459493429,-1031706.5606909,-5566.23144508486,,
404.59,,-714.270897156253,606162.125,0.0057884453333692,1788.5433,-270124.955181457,-1031705.83838207,-714.270897156253,,
404.59,,-714.513982054449,606399.75,1.80079340497868,30405.2361,-270362.560606848,-1031702.78965093,-2588.90771471933,,
404.59,,-714.591444960207,606475.4375,5.89612059385238,36367.0471,-270438.241381289,-1031701.78077687,-10508.1142574135,,
404.59,,-714.629131402465,606512.25,2.1725958095293,7750.3543,-270475.050464515,-1031701.27923096,-7015.38232394087,576000.0,-7015.38232394087
404.59,,-714.65811194963,606540.5625,2.95716019567329,48290.6691,-270503.360336674,-1031700.89349191,-6492.88085911524,,
404.59,,-714.700674335354,606582.1875,2.00961105097219,49483.0313,-270544.981473225,-1031700.32637887,-4344.46337872097,,
404.59,,-714.754176612755,606634.5,3.6929225353562,26828.1495,-270597.288950155,-1031699.60146237,-7416.49902314572,,
404.59,,-714.755646827491,606635.9375,4.74028527799272,41136.4959,-270598.726311828,-1031699.58152074,-8764.067382474,,
404.59,,-714.948126067274,606824.125,1.69423874590461,29212.8739,-270786.895573353,-1031696.96157669,-2811.06689439913,,
404.59,,-715.205131401446,607075.375,1.81200016669685,16096.8897,-271038.120853387,-1031693.43721318,-5249.75927712708,,
404.59,,-715.223607728289,607093.4375,1.9706623833122,28020.5117,-271056.181575197,-1031693.18376903,-4207.50781231947,,
404.59,,-715.302622608564,607170.6875,3.72399220434976,42328.8581,-271133.424042761,-1031692.10502233,-7656.64746063739,,
404.59,,-715.514259826819,607377.625,3.39085806689277,33982.3227,-271340.341770029,-1031689.2444781,-7903.482421566339,,
404.59,,-715.552861412661,607415.375,2.01314847132814,17289.2519,-271378.08824543,-1031688.72863503,-5657.16162086296,,
404.59,,-715.607056739945,607468.375,2.11776206391281,33982.3227,-271431.083300936,-1031688.00469308,-4244.76171856818,,
404.59,,-715.634346132339,607495.0625,2.60677190520094,25635.7873,-271457.768311197,-1031687.64016099,-6360.82080052607,,
404.59,,-715.682830658841,607562.875,0.882689342411795,30405.2361,-271525.574555677,-1031686.71909824,-1712.47290029659,,
404.59,,-715.68764493915,607586.1875,2.56552138041456,13712.1653,-271548.884913424,-1031686.40306351,-7029.66259737788,,
404.59,,-715.693921267095,607616.6875,4.34255996970645,32789.9605,-271579.382110691,-1031685.9895918,-9551.8691402592,,
404.59,,-715.718596189444,607737.8125,3.90447550173694,37559.4093,-271700.496004436,-1031684.34935829,-7898.783202816499,,
404.59,,-715.725664663387,607772.875,2.43049564530203,33982.3227,-271735.555291584,-1031683.87471008,-6109.38281225353,,
404.59,,-715.738837992712,607838.6875,2.89318564884177,35174.6849,-271801.361848963,-1031682.99031251,-6816.89062472901,,
404.59,,-715.741550628429,607852.3125,1.7090923870989,32789.9605,-271814.985619971,-1031682.80731375,-1187.61328117416,,
404.59,,-715.810278716443,608206.4375,2.41613913630452,8942.7165,-272169.079842353,-1031678.13881963,-7570.592773140381,576000.0,-7570.592773140381
404.59,,-715.820196078657,608259.0,1.62545301412601,24443.4251,-272221.637884978,-1031677.45430398,-4881.73730448359,,
404.59,,-715.822473580149,608271.125,3.05718936762212,43521.2203,-272233.76185676,-1031677.29640144,-6919.80029269419,,
404.59,,-715.866539286001,608509.875,6.71906332833929,32789.9605,-272472.492051802,-1031674.22135632,-12199.9404292299,,
404.59,,-716.018828963906,608713.75,2.48768501292415,36367.0471,-272676.350631351,-1031671.63398173,-5811.38232398262,,
404.59,,-716.026104703141,608722.4375,0.870929239759463,23251.0629,-272685.037496512,-1031671.52895822,-2754.74707018233,,
404.59,,-716.031130739392,608728.4375,1.74022353841848,35174.6849,-272691.037058061,-1031671.456424,-2968.83862290928,,
404.59,,-716.328264811888,609081.625,2.88496142305603,38751.7715,-273044.204185762,-1031667.6872085,-6187.06884740709,,
404.59,,-716.392668750962,609157.9375,1.48410488936268,35174.6849,-273120.51455965,-1031667.12309032,-2746.88012682323,,
404.59,,-716.587478542268,609388.6875,0.258979779903563,4173.2677,-273351.261472696,-1031665.97237868,-3289.5908201637903,,
404.59,,-716.680364177694,609498.8125,2.20481177661799,16096.8897,-273461.386177172,-1031665.71725307,-7032.92285128402,,
404.59,,-716.688581197901,609508.5625,1.72372595243583,14904.5275,-273471.136167278,-1031665.70460823,-6258.50927709211,,
404.59,,-716.714323029054,609720.1875,2.15420603422019,37559.4093,-273682.761108325,-1031665.56800064,-4830.83447245411,,
404.59,,-716.715143005339,609833.125,4.46536255535982,31597.5983,-273795.698607366,-1031665.56241498,-10281.8779292964,,
404.59,,-716.715895616086,609937.3125,1.57108244394047,36367.0471,-273899.886106991,-1031665.56119972,-1230.2175292195602,,
404.59,,-716.716388255841,610004.5,1.04809249154168,29212.8739,-273967.073606481,-1031665.55292078,-1546.66796866171,,
404.59,,-716.716666089619,610041.75,2.46357185045852,44713.5825,-274004.323604351,-1031665.54350166,-6155.28320287694,,
404.59,,-716.720524598703,610466.5,2.97262493002848,38751.7715,-274429.072568853,-1031664.72742306,-7696.715820011001,,
404.59,,-716.720626674294,610475.625,2.05126764208334,39944.1337,-274438.19749294,-1031664.69020198,-4351.05322247074,,
404.59,,-716.720780486751,610489.375,1.99749002905876,38751.7715,-274451.94737855,-1031664.63411543,-4253.91796856786,,
404.59,,-716.720907032384,610500.6875,3.33382845041901,37559.4093,-274463.259784439,-1031664.5879715,-9001.1230465283,,
404.59,,-716.721103492605,610518.25,2.16182199657551,12519.8031,-274480.822138332,-1031664.51633367,-7417.6367184581795,,
404.59,,-716.721691477721,610570.125,1.646780306928,28020.5117,-274532.696678374,-1031664.29854875,-5239.3535154087,,
404.59,,-716.723924350127,610749.75,2.75111800079027,39944.1337,-274712.319142973,-1031663.34582632,-6855.11718722768,,
404.59,,-716.726918753585,610973.875,3.13435328824972,26828.1495,-274936.439737962,-1031661.94321055,-8538.9970699818,,
404.59,,-716.72896427092,611116.6875,1.87371247262879,39944.1337,-275079.248484395,-1031660.90834774,-3836.98193342606,,
404.59,,-716.729827888097,611174.6875,2.52657425624393,41136.4959,-275137.246707254,-1031660.45431558,-6148.13818334594,,
404.59,,-716.734589280429,611473.6875,2.61428226715949,14904.5275,-275436.234823264,-1031657.79622711,-8123.8603512462,,
404.59,,-716.73601047518,611553.8125,5.83003866955333,25635.7873,-275516.35542086,-1031656.95720866,-11894.7587886155,,
404.59,,-716.738305544832,611671.5,4.67892488763397,33982.3227,-275634.035529854,-1031655.63992369,-11664.0302729985,,
404.59,,-716.741026352687,611803.8125,3.12671147244769,11327.4409,-275766.338030909,-1031654.01471402,-8864.13769497053,,
404.59,,-716.741253924224,611814.5,5.06341477469171,32789.9605,-275777.024623316,-1031653.87543382,-12078.3417964216,,
404.59,,-716.747978068075,612110.8125,1.83688828944336,13712.1653,-276073.305941547,-1031649.58827981,-6912.95263644443,,
404.59,,-716.748247398563,612122.0,3.49937771654127,36367.0471,-276084.492029767,-1031649.41055371,-10278.6005855465,,
404.59,,-716.750894777477,612227.9375,1.46831344976045,41136.4959,-276190.414504647,-1031647.62804526,-2125.06518543854,,
404.59,,-716.751576203559,612254.625,1.96121507083587,42328.8581,-276217.097971902,-1031647.16411476,-4476.71240215388,,
404.59,,-716.756364094623,612435.625,3.21181381608192,42328.8581,-276398.067547415,-1031643.84695944,-8819.18456997209,,
404.59,,-716.756908743745,612455.4375,1.36900624495793,29212.8739,-276417.876321893,-1031643.46275906,-4725.45068339526,,
404.59,,-716.595417936288,612734.5625,1.7106468095046,45905.9447,-276696.945384732,-1031637.87693664,-4364.08789043904,,
404.59,,-716.493231467543,612856.625,3.01185528449596,13712.1653,-276818.980646621,-1031635.29879532,-8733.71874966255,,
404.59,,-716.448897611514,612909.375,2.3539969685869,43521.2203,-276871.718142021,-1031634.1502837,-6379.49902318167,,
404.59,,-716.383130325379,612987.375,0.411967277511154,5365.6299,-276949.699245317,-1031632.43364178,-3612.20117171511,,
404.59,,-716.346346282702,613030.875,1.14073008590033,44713.5825,-276993.188257343,-1031631.45597466,-2677.72436510688,,
404.59,,-716.323630999266,613057.6875,0.454002795259224,6557.9921,-277019.993984583,-1031630.85336087,-3785.30810530285,,
404.59,,-716.245092666478,613150.125,12.9862742636527,33982.3227,-277112.40684145,-1031628.71954204,-17578.1542962309,,
404.59,,-716.187768732296,613217.3125,13.5877103261496,24443.4251,-277179.575803903,-1031627.14136608,-17147.8046868709,,
404.59,,-716.149587168886,613261.9375,1.93056960416701,33982.3227,-277224.187661736,-1031626.05859813,-7150.75878877993,,
404.59,,-716.012070552843,613421.75,2.41563132830636,30405.2361,-277383.950232164,-1031622.06528035,-7632.991210638211,,
404.59,,-715.997476623377,613438.625,0.410598556168607,5365.6299,-277400.819624451,-1031621.63027589,-3575.5346678101296,,
404.59,,-715.941180322058,613503.5625,3.2197051626632,28020.5117,-277465.735372635,-1031619.9497232,-9119.5478512117,,
404.59,,-715.897875621935,613666.0,3.75164021468908,41136.4959,-277628.115280081,-1031615.6246181,-10576.6113277237,,
404.59,,-715.885027845216,613796.5625,1.31347162654966,30405.2361,-277758.630673512,-1031612.11770289,-4616.45556621154,,
404.59,,-715.872706588161,613931.5,3.69908543110687,12519.8031,-277893.519843455,-1031608.50651232,-9452.0673824502,,
404.59,,-715.849308611228,614223.625,1.69270567510166,32789.9605,-278185.5426722,-1031600.78124229,-6231.24267553056,,
404.59,,-715.834623393974,614441.8125,1.43246873919557,31597.5983,-278403.658372671,-1031595.18483687,-5158.08886697401,,
404.59,,-715.830665228729,614590.4375,1.68300780285319,35174.6849,-278552.237725012,-1031591.50159392,-6977.85058566093,,
404.59,,-715.833848272595,614681.9375,5.23319603138017,31597.5983,-278643.710274637,-1031589.2604636,-12438.7890620341,,
404.59,,-715.835749555977,614736.875,5.83742169364,43521.2203,-278698.631539551,-1031587.92497623,-13082.4287104493,,
404.59,,-715.850142255295,615155.0,5.61813301585472,29212.8739,-279116.634908791,-1031577.84057491,-12040.5351557979,,
404.59,,-715.851941722109,615207.75,3.70746169059418,29212.8739,-279169.3699655,-1031576.58506946,-10028.1953121177,,
404.59,,-715.835287364314,615566.75,8.34429588073561,26828.1495,-279528.282610185,-1031568.67515552,-14355.0224604052,,
404.59,,-715.586176329496,615823.5,4.49120571214541,30405.2361,-279784.985486741,-1031563.76090165,-11300.3154292611,,
404.59,,-715.101917406831,616319.5625,3.03603841847907,44713.5825,-280281.002318615,-1031557.25369068,-10099.2236324277,,
404.59,,-714.871589652689,616554.375,2.49021787895751,28020.5117,-280515.812206605,-1031556.17561622,-8706.483398101,,
404.59,,-714.578060507864,616869.0625,6.48514237145821,35174.6849,-280830.49886477,-1031555.4545639,-14176.1767572864,,
404.59,,-713.951197509812,617557.0,1.20667708350483,26828.1495,-281518.433157908,-1031553.38756575,-6191.85205053192,,
